Unnamed: 0,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
142144,AgVekFXqwt4Y1HxfQcpyiw,Peebee & Jays,1007 Casitas Pass Rd,Carpinteria,CA,93013,34.3961718,-119.5143168,4.0,144,1,"{'BikeParking': 'True', 'WiFi': ""u'no'"", 'Caters': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'False', 'NoiseLevel': ""'average'"", 'RestaurantsPriceRange2': '1', 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True'}","Sandwiches, Restaurants","{'Monday': '10:30-16:0', 'Tuesday': '10:30-16:0', 'Wednesday': '10:30-16:0', 'Thursday': '10:30-16:0', 'Friday': '10:30-16:0', 'Saturday': '10:30-16:0'}"
142271,3tvi-OJ_-iK1ecjzSaH-oA,Hook And Press Donuts,15 East Figueroa St,Santa Barbara,CA,93101,34.4233020318,-119.7028496606,4.5,217,1,"{'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'WiFi': ""u'free'"", 'Corkage': 'False', 'Alcohol': ""u'none'"", 'GoodForKids': 'True', 'DriveThru': 'False', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'BYOB': 'False', 'RestaurantsPriceRange2': '1', 'DogsAllowed': 'True', 'BikeParking': 'True', 'HasTV': 'True', 'Caters': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'RestaurantsTableService': 'False', 'RestaurantsDelivery': 'True'}","Breakfast & Brunch, Coffee & Tea, Bakeries, Desserts, Donuts, Food, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '7:0-16:0', 'Wednesday': '7:0-16:0', 'Thursday': '7:0-16:0', 'Friday': '7:0-16:0', 'Saturday': '8:0-17:0', 'Sunday': '8:0-17:0'}"
142279,rgeuy1qbw6Z8B6CSVANHIA,Federal Donuts,1632 Sansom St,Philadelphia,PA,19103,39.950589,-75.168329,4.0,1464,0,"{'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'RestaurantsGoodForGroups': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '1', 'Caters': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'HasTV': 'False', 'RestaurantsTableService': 'False', 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'RestaurantsDelivery': 'None', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsTakeOut': 'None', 'HappyHour': 'False', 'DogsAllowed': 'False', 'OutdoorSeating': 'None'}","Donuts, Sandwiches, Soul Food, Food, Coffee & Tea, Restaurants, Chicken Wings","{'Monday': '8:0-15:0', 'Tuesday': '8:0-15:0', 'Wednesday': '8:0-15:0', 'Thursday': '8:0-15:0', 'Friday': '8:0-15:0', 'Saturday': '8:0-15:0', 'Sunday': '8:0-15:0'}"
142295,M-FcR2vxZHJ8l-M9882EXQ,Lonni's Sandwiches,429 Central Ave,St Petersburg,FL,33701,27.771475,-82.639079,4.5,93,1,"{'Alcohol': ""u'none'"", 'BikeParking': 'True', 'HasTV': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""'average'"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'free'"", 'GoodForKids': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '1', 'RestaurantsTableService': 'False', 'RestaurantsDelivery': 'True', 'BYOB': 'False', 'RestaurantsReservations': 'False', 'GoodForMeal': ""{u'breakfast': None, u'brunch': None, u'lunch': True, u'dinner': False, u'latenight': None, u'dessert': None}"", 'Corkage': 'False', 'WheelchairAccessible': 'True', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}""}","Salad, Restaurants, Food, Vegan, Food Delivery Services, Sandwiches, Vegetarian, Cafes, Soup","{'Monday': '9:0-15:30', 'Tuesday': '9:0-15:30', 'Wednesday': '9:0-15:30', 'Thursday': '9:0-15:30', 'Friday': '9:0-15:30', 'Saturday': '11:0-15:0'}"
142296,4QEGPCf_mVTNocM8EKcV-g,Momiji Ramen,"5000 Smithridge Dr, Ste A25",Reno,NV,89502,39.4786767,-119.7873285,4.0,64,0,"{'BikeParking': 'False', 'WiFi': ""'no'"", 'BusinessAcceptsCreditCards': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'Alcohol': ""'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'HasTV': 'True', 'Caters': 'False'}","Japanese, Restaurants","{'Monday': '17:0-20:0', 'Tuesday': '17:0-20:0', 'Wednesday': '17:0-20:0', 'Thursday': '17:0-20:0', 'Friday': '17:0-20:0', 'Saturday': '17:0-20:0', 'Sunday': '11:30-15:0'}"
142308,VPNGVGOy8na3GB5y0FkqDQ,Apollo Beach Diner,6048 N US Hwy 41,Apollo Beach,FL,33572,27.764751778,-82.3954636976,4.5,52,1,"{'Alcohol': ""u'none'"", 'RestaurantsTableService': 'True', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': True, u'lot': None, u'validated': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Ambience': ""{u'divey': None, u'hipster': None, u'casual': True, u'touristy': None, u'trendy': None, u'intimate': False, u'romantic': None, u'classy': True, u'upscale': None}"", 'NoiseLevel': ""u'average'"", 'GoodForMeal': ""{u'breakfast': True, u'brunch': None, u'lunch': None, u'dinner': None, u'latenight': None, u'dessert': None}"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1'}","Diners, Restaurants, Breakfast & Brunch, Sandwiches","{'Monday': '7:0-14:0', 'Wednesday': '7:0-14:0', 'Thursday': '7:0-14:0', 'Friday': '7:0-14:0', 'Saturday': '7:0-14:0', 'Sunday': '7:0-14:0'}"
142342,bmz7gDuJCwEd7nppmb7pjA,King Burrito,11084 Midland Blvd,Saint Louis,MO,63114,38.7041603475,-90.4055142041,4.5,96,1,"{'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""'casual'"", 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""'none'"", 'OutdoorSeating': 'True', 'Caters': 'False', 'WiFi': ""u'free'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': True, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'False', 'RestaurantsTableService': 'True', 'RestaurantsGoodForGroups': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': True}""}","Restaurants, Cafes, Mexican, Breakfast & Brunch","{'Monday': '8:0-21:0', 'Tuesday': '8:0-21:0', 'Wednesday': '8:0-21:0', 'Thursday': '8:0-21:0', 'Friday': '8:0-21:0', 'Saturday': '8:0-21:0', 'Sunday': '8:0-16:0'}"
142421,C_UGT4dyFaG-_-ohBJLKog,Bagel Fair,1300 E 86th St,Indianapolis,IN,46240,39.9148543182,-86.1371811681,4.5,145,1,"{'BikeParking': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'WiFi': ""'no'"", 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'False', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""'none'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'Caters': 'False', 'NoiseLevel': ""u'quiet'"", 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'False', 'DogsAllowed': 'False', 'HasTV': 'True'}","Restaurants, Breakfast & Brunch, Bagels, Food","{'Monday': '7:0-14:0', 'Tuesday': '7:0-14:0', 'Wednesday': '7:0-14:0', 'Thursday': '7:0-14:0', 'Friday': '7:0-14:0', 'Saturday': '7:0-14:0', 'Sunday': '7:0-13:0'}"
142504,8zoIt_7h3gJeW1YGEflHrA,Wasko's,223 Gay St,Phoenixville,PA,19460,40.1292105,-75.5173252,4.5,53,1,"{'OutdoorSeating': 'False', 'Alcohol': ""u'none'"", 'RestaurantsDelivery': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': True, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'quiet'"", 'BusinessAcceptsCreditCards': 'False', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'False', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'WiFi': ""u'no'"", 'BikeParking': 'True'}","Restaurants, Sandwiches, Diners, Fast Food","{'Monday': '11:0-16:0', 'Tuesday': '11:0-17:30', 'Wednesday': '11:0-17:30', 'Thursday': '11:0-17:30', 'Friday': '11:0-18:0', 'Saturday': '11:0-18:0'}"
142528,TsFvh1wcK6Y3SIVXkVZ7rw,Chi-Town Beefs and Dogs,165 Doctor Mlk Jr St N,Saint Petersburg,FL,33701,27.7731257,-82.6466472,4.5,87,0,"{'GoodForKids': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""u'beer_and_wine'"", 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'True', 'RestaurantsTableService': 'False', 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'HasTV': 'False', 'Caters': 'False'}","Sandwiches, Restaurants, Hot Dogs, Italian","{'Monday': '11:30-17:0', 'Tuesday': '11:30-17:0', 'Wednesday': '11:30-17:0', 'Thursday': '11:30-17:0', 'Friday': '11:30-20:0', 'Saturday': '11:30-16:0'}"
142554,IGrnxa9v6C1mTwWMjt3_9w,The Green Room Kukhnya,1300 St Bernard Ave,New Orleans,LA,70117,29.969308,-90.063735,4.5,106,1,"{'Caters': 'False', 'GoodForKids': 'False', 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'False', 'NoiseLevel': ""u'very_loud'"", 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True', 'WiFi': ""'free'"", 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': True, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': None}"", 'RestaurantsTableService': 'False'}","Specialty Food, Polish, Modern European, Ukrainian, Food, Restaurants, Ethnic Food, Russian, American (New)","{'Monday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-22:0'}"
142603,3aT7XLIPKfdm0qxHJdGwEg,Yats,885 Massachusetts Ave,Indianapolis,IN,46202,39.779421,-86.1423457,4.0,373,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'Corkage': 'False', 'BYOBCorkage': ""'yes_free'"", 'Alcohol': ""'beer_and_wine'"", 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""u'no'"", 'OutdoorSeating': 'True', 'RestaurantsTableService': 'False', 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}"", 'HappyHour': 'False'}","Cajun/Creole, Restaurants","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '12:0-20:0'}"
142637,D4UMA28VYhKUU59KXZTiQQ,Dandgure's Classic Southern Cooking,538 Lafayette St,Nashville,TN,37203,36.1534299,-86.7755495,4.5,63,1,"{'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'WiFi': ""'free'"", 'Caters': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{u'divey': None, u'hipster': None, u'casual': True, u'touristy': None, u'trendy': False, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': None}""}","Southern, Soul Food, Restaurants, Comfort Food","{'Monday': '10:30-14:0', 'Tuesday': '10:30-14:0', 'Wednesday': '10:30-14:0', 'Thursday': '10:30-14:0', 'Friday': '10:30-14:0'}"
142669,FNQfc2Ih5bSKnmRcsHTcKw,Global Crepes & Local Shakes,1309 S 9th St,Philadelphia,PA,19147,39.9327294207,-75.1590674903,4.5,71,0,"{'RestaurantsTableService': 'False', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'Caters': 'False', 'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'False', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': False}""}","Coffee & Tea, Food, Creperies, Restaurants, Breakfast & Brunch, Cafes","{'Monday': '11:0-17:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}"
142730,35MHYWHCaM3GbBc_xBGmjA,The Chef's Hut,164 S Cole Rd,Boise,ID,83709,43.603223,-116.272861,4.0,106,1,"{'OutdoorSeating': 'True', 'HasTV': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'True', 'NoiseLevel': ""'average'"", 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'False', 'Alcohol': ""u'none'"", 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'False', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'BYOB': 'False', 'Ambience': ""{u'divey': None, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': False, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}""}","American (Traditional), Burgers, Breakfast & Brunch, Restaurants","{'Tuesday': '7:0-14:0', 'Wednesday': '7:0-14:0', 'Thursday': '7:0-14:0', 'Friday': '7:0-14:0', 'Saturday': '7:0-14:0', 'Sunday': '7:0-14:0'}"
142752,I_VsUwgQSkXqo1I2UjnhWA,Audubon Zoo,6500 Magazine St,New Orleans,LA,70118,29.9227816399,-90.1319861178,4.5,369,1,"{'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsAttire': ""u'casual'"", 'ByAppointmentOnly': 'False'}","Active Life, Hotels & Travel, Zoos, Parks, Cinema, Tours, Aquariums, Arts & Entertainment, Planetarium","{'Wednesday': '10:0-16:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}"
142756,zQsESpyor0JP9spsKd0ilA,Hibernia Deli Coffee Shop,3711 Garrett Rd,Drexel Hill,PA,19026,39.9446832,-75.2968016,4.5,91,1,"{'Alcohol': ""u'none'"", 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'WiFi': ""'free'"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BikeParking': 'False', 'Caters': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': True}"", 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True'}","Irish, Restaurants, Breakfast & Brunch","{'Monday': '7:0-15:0', 'Tuesday': '7:0-15:0', 'Wednesday': '7:0-15:0', 'Thursday': '7:0-15:0', 'Friday': '7:0-15:0', 'Saturday': '7:0-15:0', 'Sunday': '7:0-15:0'}"
142774,3UIFRI0ggSOhingCcaAWaw,Jason's Deli,3065 Mallory Ln,Franklin,TN,37067,35.9436325,-86.8213228,4.0,101,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'BikeParking': 'False', 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'Caters': 'True', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HasTV': 'False', 'WiFi': ""'no'"", 'RestaurantsGoodForGroups': 'True', 'DriveThru': 'True', 'NoiseLevel': ""u'average'""}","Event Planning & Services, Salad, Sandwiches, Restaurants, Caterers, Delis","{'Monday': '0:0-0:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-15:0'}"
142785,3pejGSEed31Z73fQc1ORXg,MOD Pizza,"706 Haddonfield Rd, Ste 1",Cherry Hill,NJ,08002,39.9297617,-75.0314522,4.0,115,1,"{'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'WiFi': ""'no'"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""'none'"", 'RestaurantsTableService': 'False', 'HasTV': 'True', 'GoodForKids': 'True', 'DriveThru': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': None, 'street': None, 'validated': False, 'lot': True, 'valet': False}""}","Fast Food, Pizza, Restaurants","{'Monday': '10:30-20:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-23:0', 'Saturday': '10:30-23:0', 'Sunday': '10:30-22:0'}"
142805,SrtakCRVHSFOWtI70wdVnQ,Très Bon Cajun Meats,10316 Jefferson Hwy,River Ridge,LA,70123,29.9637224,-90.224741,4.0,71,1,"{'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'Alcohol': ""'beer_and_wine'"", 'RestaurantsTableService': 'False', 'BikeParking': 'False', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'None'}","Food, Sandwiches, Cafes, Cajun/Creole, Desserts, Restaurants","{'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-20:0'}"
142903,19aqkl42CAi2V0vH8UJSfg,Hope's Cookies,12TH And Arch St,Philadelphia,PA,19107,40.025021,-75.325,4.5,67,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters': 'True', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True'}","Food, Restaurants, Bakeries","{'Monday': '8:0-22:0', 'Tuesday': '8:0-22:0', 'Wednesday': '8:0-22:0', 'Thursday': '8:0-22:0', 'Friday': '8:0-23:0', 'Saturday': '8:0-23:0', 'Sunday': '10:0-22:0'}"
142999,0mUVD5sDXZjd66XwATN8XA,Phresh Teas,"5599 Hollister Ave, Unit B & C",Goleta,CA,93117,34.4356398736,-119.8203958974,4.0,103,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'GoodForKids': 'True', 'WheelchairAccessible': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'free'"", 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'True', 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '1'}","Bubble Tea, Restaurants, Taiwanese, Coffee & Tea, Food","{'Monday': '0:0-0:0', 'Tuesday': '11:30-20:30', 'Wednesday': '11:30-20:30', 'Thursday': '11:30-20:30', 'Friday': '11:30-20:30', 'Saturday': '11:30-20:30', 'Sunday': '11:30-20:30'}"
